139.5318006,35.63269726,Bamiyan
140.0823287,35.63044668,Bamiyan
139.3626517,35.84022712,Bamiyan
139.2897509,35.39519149,Bamiyan
139.1835455,36.32081531,Bamiyan
139.1981675,36.32779296,Bamiyan
138.6238895,35.64361832,Bamiyan
135.6352051,34.67915076,Bamiyan
140.297913,36.190937,Bamiyan
139.6807891,35.77735381,Bamiyan
139.6890902,35.75968603,Bamiyan
135.3872083,34.7992158,Bamiyan
135.41541,34.781898,Bamiyan
135.3982512,34.76755466,Bamiyan
140.8858619,37.04752231,Bamiyan
140.86125,36.949295,Bamiyan
135.494318,34.494032,Bamiyan
139.5043847,35.41284321,Bamiyan
139.5020662,35.42825836,Bamiyan
139.5470655,35.67843751,Bamiyan
139.3367282,36.17567008,Bamiyan
140.0456976,35.64452772,Bamiyan
138.6737746,35.64651039,Bamiyan
134.8516813,34.72870215,Bamiyan
140.0129755,35.75796881,Bamiyan
139.6088065,35.34735638,Bamiyan
139.5978731,35.72895206,Bamiyan
139.6819489,35.81454937,Bamiyan
140.094867,35.102844,Bamiyan
139.5684135,35.50843499,Bamiyan
139.3306808,35.52823426,Bamiyan
136.6380955,36.55979697,Bamiyan
136.6661797,36.55211356,Bamiyan
135.348316,34.76426722,Bamiyan
140.641624,35.96071509,Bamiyan
139.9767976,35.86527297,Bamiyan
139.9736702,35.82795237,Bamiyan
139.7385798,35.96796023,Bamiyan
139.4889753,35.89848501,Bamiyan
139.4782605,35.93627323,Bamiyan
139.7185871,35.81579771,Bamiyan
139.7567416,35.82361563,Bamiyan
139.7031807,35.84228931,Bamiyan
139.6324035,35.59693479,Bamiyan
139.7084953,35.51570512,Bamiyan
139.6024469,36.13337063,Bamiyan
140.0598969,35.63867376,Bamiyan
139.879962,35.338579,Bamiyan
139.289142,36.41613,Bamiyan
139.3563791,36.38339727,Bamiyan
139.9204775,35.34418667,Bamiyan
139.9357248,35.38700978,Bamiyan
139.5461486,36.01917344,Bamiyan
139.6591467,35.556482,Bamiyan
139.664894,35.51484989,Bamiyan
138.481626,35.00080885,Bamiyan
139.4729603,35.71767806,Bamiyan
139.4910771,35.73105703,Bamiyan
139.1337808,36.19854373,Bamiyan
138.5511357,35.66041703,Bamiyan
138.5853892,35.63782714,Bamiyan
139.8770885,35.72959751,Bamiyan
139.4796693,35.70052823,Bamiyan
139.446404,35.696211,Bamiyan
139.5680102,35.64236602,Bamiyan
139.7693322,35.89754179,Bamiyan
139.4385529,35.80280059,Bamiyan
139.8063053,35.6816799,Bamiyan
139.6892126,36.07043704,Bamiyan
139.3965592,36.1418122,Bamiyan
139.4270043,36.12155475,Bamiyan
139.0339259,36.30004924,Bamiyan
133.7317781,34.5441834,Bamiyan
133.7518117,34.59068601,Bamiyan
133.7738,34.60294,Bamiyan
139.7028648,36.13054143,Bamiyan
139.3077573,35.64309821,Bamiyan
135.7546648,34.9734256,Bamiyan
135.714734,34.973914,Bamiyan
135.78846,34.932514,Bamiyan
135.7739571,34.92141282,Bamiyan
135.7354881,34.97514774,Bamiyan
135.6894086,35.02126112,Bamiyan
139.1106777,36.36462559,Bamiyan
139.045021,36.38958461,Bamiyan
139.0745214,36.40645069,Bamiyan
133.809029,34.296536,Bamiyan
133.8352353,34.24179047,Bamiyan
139.9766034,35.79675263,Bamiyan
139.9079876,35.76917555,Bamiyan
136.541225,34.578855,Bamiyan
136.5115132,34.55501788,Bamiyan
139.9034794,35.67331844,Bamiyan
139.534503,35.598598,Bamiyan
139.8736199,35.64725557,Bamiyan
139.8745728,35.827725,Bamiyan
139.8638315,35.79932236,Bamiyan
139.5612373,35.70043818,Bamiyan
140.4142486,36.36263626,Bamiyan
140.48524,36.36587063,Bamiyan
139.5739919,35.58668634,Bamiyan
139.3499724,35.76767943,Bamiyan
139.7954475,35.67180183,Bamiyan
139.9714881,35.96427944,Bamiyan
136.9656197,35.20842759,Bamiyan
139.5645835,35.61611277,Bamiyan
139.417159,35.82088909,Bamiyan
139.650934,35.576902,Bamiyan
139.5619618,35.7134959,Bamiyan
139.582906,35.42581,Bamiyan
138.1699581,36.60366085,Bamiyan
138.2363788,36.62754179,Bamiyan
138.1986652,36.64178639,Bamiyan
139.92068,35.899186,Bamiyan
139.9061394,35.85882457,Bamiyan
135.5730756,34.60181033,Bamiyan
136.9884648,35.17944255,Bamiyan
139.5881527,35.53552247,Bamiyan
139.6832512,35.6986347,Bamiyan
139.6379485,35.85353213,Bamiyan
135.7550836,34.68258787,Bamiyan
140.0316014,35.67695231,Bamiyan
140.3089414,35.79104422,Bamiyan
140.3716234,35.746817,Bamiyan
137.019908,35.1017463,Bamiyan
139.4706219,35.53570295,Bamiyan
139.616278,35.74046236,Bamiyan
139.6601406,35.73527606,Bamiyan
139.5703976,35.81269854,Bamiyan
139.244794,35.308874,Bamiyan
139.6120918,35.52804395,Bamiyan
138.4547248,35.71041803,Bamiyan
139.6751442,35.78731365,Bamiyan
139.5359674,35.73243501,Bamiyan
135.348072,34.726711,Bamiyan
135.3308403,34.73854891,Bamiyan
135.3755967,34.72227041,Bamiyan
135.2491614,34.82835041,Bamiyan
135.3546881,34.74195713,Bamiyan
139.7036856,35.54453953,Bamiyan
139.8880221,35.93226829,Bamiyan
139.0777974,36.6571963,Bamiyan
138.8641951,35.09463282,Bamiyan
138.819056,35.114367,Bamiyan
139.4072891,35.57972632,Bamiyan
139.777132,35.626639,Bamiyan
139.4233389,35.51554536,Bamiyan
139.1562052,35.25443938,Bamiyan
139.1495286,35.29505964,Bamiyan
139.1882829,35.28008844,Bamiyan
139.2651281,36.05494937,Bamiyan
139.7505284,35.7496488,Bamiyan
139.2780806,35.30763492,Bamiyan
131.5988917,33.2338801,Bamiyan
139.5872232,35.74954445,Bamiyan
139.150188,36.410381,Bamiyan
139.2858579,35.78162838,Bamiyan
140.01801,36.87129443,Bamiyan
139.4014074,36.28284825,Bamiyan
139.8042269,36.31954941,Bamiyan
139.9473277,35.84292886,Bamiyan
139.523912,35.43999373,Bamiyan
139.3789342,35.57555326,Bamiyan
139.373407,35.566757,Bamiyan
139.4311042,35.54237393,Bamiyan
139.443254,35.471227,Bamiyan
140.484997,35.917771,Bamiyan
135.5602131,34.5377523,Bamiyan
135.4817787,34.55074291,Bamiyan
139.3905962,35.96768122,Bamiyan
140.2750056,35.73779733,Bamiyan
140.2277165,35.72457531,Bamiyan
140.1777116,35.72237171,Bamiyan
139.3924258,35.35820362,Bamiyan
139.7214961,36.07247101,Bamiyan
139.3913386,35.85717291,Bamiyan
137.0189486,35.16266325,Bamiyan
139.5931205,35.65799604,Bamiyan
139.4926794,35.46636577,Bamiyan
139.0025934,36.48771977,Bamiyan
140.2881271,35.41954447,Bamiyan
139.5393761,35.55493205,Bamiyan
139.909044,35.82781647,Bamiyan
139.93675,36.294283,Bamiyan
139.7108994,35.62966625,Bamiyan
139.9394535,35.79050483,Bamiyan
138.609764,35.11813504,Bamiyan
139.9036641,35.70651666,Bamiyan
139.6189249,35.38652003,Bamiyan
139.4499526,35.8056103,Bamiyan
139.571167,35.76376158,Bamiyan
139.811735,35.72706993,Bamiyan
139.6561511,36.04637665,Bamiyan
138.3900971,34.95100741,Bamiyan
138.4258848,34.9973681,Bamiyan
139.4654929,35.39565606,Bamiyan
139.9972939,35.43825457,Bamiyan
139.7831091,35.68402207,Bamiyan
138.419714,35.792308,Bamiyan
139.426175,35.72156832,Bamiyan
139.3587278,35.35881767,Bamiyan
139.3021644,35.35630175,Bamiyan
139.3294119,35.33884553,Bamiyan
139.7059663,35.71604445,Bamiyan
134.06076,34.323006,Bamiyan
139.3948011,36.00222603,Bamiyan
139.015568,36.34888513,Bamiyan
139.0276264,36.32688657,Bamiyan
136.966573,35.09186195,Bamiyan
139.4329094,35.63121036,Bamiyan
139.417603,35.734918,Bamiyan
139.1188673,36.29649496,Bamiyan
134.9822143,34.69089498,Bamiyan
139.4189888,35.6195002,Bamiyan
139.5387467,36.24261346,Bamiyan
139.866179,35.011017,Bamiyan
136.986222,35.137908,Bamiyan
139.523949,35.66156768,Bamiyan
139.712133,36.319463,Bamiyan
139.7365361,36.39102446,Bamiyan
140.560474,36.47254,Bamiyan
139.4354658,35.77847353,Bamiyan
134.543344,34.091726,Bamiyan
134.551549,34.0477679,Bamiyan
138.6920694,35.16231607,Bamiyan
138.6504511,35.16001776,Bamiyan
139.5340926,35.40199105,Bamiyan
139.5002101,35.3824804,Bamiyan
137.259254,36.681602,Bamiyan
137.201818,36.6697,Bamiyan
139.7995752,35.6510851,Bamiyan
140.2037055,36.10195993,Bamiyan
139.452258,35.32946981,Bamiyan
136.50408,34.745891,Bamiyan
140.1513095,36.04621146,Bamiyan
139.291993,35.59111949,Bamiyan
139.6392982,35.54101543,Bamiyan
139.4187117,35.93069866,Bamiyan
139.4734114,35.58393953,Bamiyan
139.6830346,35.51036282,Bamiyan
136.529338,34.758568,Bamiyan
139.6080173,35.55372317,Bamiyan
131.3501563,34.0000765,Bamiyan
131.207346,33.983313,Bamiyan
139.6695548,35.87925396,Bamiyan
139.9111231,36.55142432,Bamiyan
139.8711106,36.52700211,Bamiyan
139.8998712,36.56665756,Bamiyan
139.8521893,36.5759077,Bamiyan
139.8657432,36.54904807,Bamiyan
139.844423,36.65034984,Bamiyan
139.4104996,35.95074534,Bamiyan
139.6175993,35.77371476,Bamiyan
140.3024444,35.65477212,Bamiyan
140.1043943,35.72867041,Bamiyan
139.942961,36.799346,Bamiyan
138.4659253,35.61584099,Bamiyan
138.659705,35.68006,Bamiyan
138.5295947,35.62597482,Bamiyan
139.4665784,35.46462973,Bamiyan
139.4548897,35.49255044,Bamiyan
134.1121082,34.34009446,Bamiyan
139.6283754,35.46010924,Bamiyan
139.6521886,35.52426544,Bamiyan
139.548384,35.5131181,Bamiyan
139.6291304,35.33057657,Bamiyan
139.6321074,35.45025322,Bamiyan
139.6016543,35.38946729,Bamiyan
139.6636025,35.28184128,Bamiyan
139.669469,35.27924978,Bamiyan
139.6160846,35.88714136,Bamiyan
140.160185,35.66240352,Bamiyan
139.6814284,35.59170863,Bamiyan
135.5654518,34.70302587,Bamiyan
136.9209122,34.92112742,Bamiyan
136.9901377,34.93558246,Bamiyan
136.7407785,35.17591552,Bamiyan
136.7161815,35.11425444,Bamiyan
139.9207375,37.48558575,Bamiyan
132.300471,34.30722809,Bamiyan
140.107847,39.71098365,Bamiyan
140.14786,39.722445,Bamiyan
135.4139529,34.74355942,Bamiyan
135.3970794,34.71578109,Bamiyan
137.0779702,34.98472543,Bamiyan
139.8559535,35.74604204,Bamiyan
135.5325869,34.72624441,Bamiyan
139.794179,35.71142039,Bamiyan
139.7894011,35.71750235,Bamiyan
139.3651202,35.42466738,Bamiyan
139.427326,35.437939,Bamiyan
131.4785048,33.28315854,Bamiyan
133.2395674,34.56706183,Bamiyan
140.1138054,35.8028587,Bamiyan
137.0352794,35.0019816,Bamiyan
135.5654518,34.70302587,Bamiyan
139.382009,35.452489,Bamiyan
140.323541,35.976185,Bamiyan
139.8361982,35.67184875,Bamiyan
138.2728041,34.88171112,Bamiyan
138.7818053,35.48953456,Bamiyan
138.6254794,35.21744065,Bamiyan
139.3355277,35.72121485,Bamiyan
136.248831,36.088393,Bamiyan
130.4577444,33.63297648,Bamiyan
130.2251343,33.56492244,Bamiyan
137.9229036,34.7507543,Bamiyan
133.3970933,34.46099709,Bamiyan
139.9412405,35.70898905,Bamiyan
140.9717789,38.59867071,Bamiyan
138.50693,35.68394,Bamiyan
136.701319,35.319093,Bamiyan
135.154196,33.883843,Bamiyan
140.3535044,37.40004998,Bamiyan
139.616535,35.67002308,Bamiyan
137.7027223,34.70336528,Bamiyan
141.119656,39.393506,Bamiyan
135.483142,34.73724591,Bamiyan
135.464903,34.781088,Bamiyan
139.6842618,35.68270957,Bamiyan
132.7496185,34.40824553,Bamiyan
132.745798,34.42522628,Bamiyan
133.2371546,34.43298299,Bamiyan
139.7076891,35.69850536,Bamiyan
139.8593411,35.72358966,Bamiyan
139.5114729,35.79813111,Bamiyan
136.266722,35.26839,Bamiyan
139.4089829,35.67028337,Bamiyan
135.675344,34.846084,Bamiyan
132.4505912,34.37902627,Bamiyan
132.3791735,34.36896123,Bamiyan
133.0789755,34.39266953,Bamiyan
132.537991,34.367973,Bamiyan
132.4977796,34.39207047,Bamiyan
139.5645863,35.74699219,Bamiyan
135.1634033,34.66665938,Bamiyan
134.909935,34.74551,Bamiyan
134.742569,34.920591,Bamiyan
139.881766,35.68612253,Bamiyan
136.7884431,35.28652077,Bamiyan
136.136646,34.772326,Bamiyan
132.9827662,34.05127629,Bamiyan
139.4711332,35.62713433,Bamiyan
136.8016153,35.23925035,Bamiyan
136.7224602,34.50643728,Bamiyan
141.334919,43.158944,Bamiyan
136.6126639,36.52272701,Bamiyan
141.3747127,38.42787435,Bamiyan
139.6259102,35.41394713,Bamiyan
139.7211339,35.74584733,Bamiyan
139.0982048,34.97273919,Bamiyan
137.876957,34.72857232,Bamiyan
135.4331721,34.47751261,Bamiyan
135.409778,34.496667,Bamiyan
132.7444179,35.36546454,Bamiyan
139.6700387,35.60804454,Bamiyan
138.2544779,37.15406324,Bamiyan
130.5390814,31.54085837,Bamiyan
136.846725,35.412006,Bamiyan
139.119625,35.327109,Bamiyan
139.6467513,35.49570045,Bamiyan
133.689541,34.1270979,Bamiyan
139.7666939,36.56189001,Bamiyan
137.0280207,35.0381851,Bamiyan
135.8049621,34.50797578,Bamiyan
135.6448295,34.56539862,Bamiyan
138.5744,37.36769847,Bamiyan
137.0127384,35.26729122,Bamiyan
139.4841289,35.90726777,Bamiyan
138.7573068,35.50372065,Bamiyan
139.5576418,35.59581099,Bamiyan
138.145894,35.996351,Bamiyan
135.6094393,34.31439791,Bamiyan
139.6850176,35.2531009,Bamiyan
130.7128406,33.88190659,Bamiyan
139.8033028,35.75078398,Bamiyan
135.221073,34.660886,Bamiyan
139.4171118,35.5535623,Bamiyan
133.5553941,33.56880817,Bamiyan
133.697791,33.561321,Bamiyan
133.5525558,33.5500744,Bamiyan
139.7510237,35.71400783,Bamiyan
139.4585051,35.70455999,Bamiyan
139.4585051,35.70455999,Bamiyan
139.432384,35.68569,Bamiyan
139.5580796,35.65066899,Bamiyan
137.934021,35.726103,Bamiyan
136.9271542,35.30477597,Bamiyan
138.436642,36.31636855,Bamiyan
136.8686579,35.34359011,Bamiyan
138.723108,35.697725,Bamiyan
138.723108,35.697725,Bamiyan
130.782541,32.860543,Bamiyan
136.606548,35.080279,Bamiyan
135.6758886,34.86066939,Bamiyan
135.71269,34.861126,Bamiyan
135.827642,34.716175,Bamiyan
135.6734076,34.97078678,Bamiyan
135.825715,34.981166,Bamiyan
139.379534,35.592372,Bamiyan
140.001771,36.432669,Bamiyan
133.0748719,35.45962685,Bamiyan
137.965003,36.205056,Bamiyan
132.7878582,33.83264302,Bamiyan
139.650919,35.66938907,Bamiyan
136.671551,35.033046,Bamiyan
136.529559,35.005818,Bamiyan
135.5078299,34.70230045,Bamiyan
139.381405,35.613166,Bamiyan
139.7898784,35.73562644,Bamiyan
136.851515,35.11267373,Bamiyan
135.4881308,34.83288791,Bamiyan
138.9252762,35.09689053,Bamiyan
135.1868229,34.90687251,Bamiyan
140.4448723,36.38504624,Bamiyan
140.439051,36.311201,Bamiyan
139.63733,35.156969,Bamiyan
141.147368,38.536855,Bamiyan
131.4365751,31.92761933,Bamiyan
139.6097053,35.59953084,Bamiyan
139.3780366,35.73566657,Bamiyan
136.0888615,34.61473226,Bamiyan
129.8707152,32.74006834,Bamiyan
139.4985277,35.52488629,Bamiyan
127.7051666,26.19521213,Bamiyan
127.6918934,26.22842653,Bamiyan
137.347638,36.754862,Bamiyan
135.698565,34.352872,Bamiyan
135.712118,34.576191,Bamiyan
135.7327289,34.47792585,Bamiyan
135.7898376,34.55068032,Bamiyan
140.87722,38.178499,Bamiyan
139.6403647,35.75176451,Bamiyan
139.0023918,37.89569862,Bamiyan
138.989935,37.87843806,Bamiyan
139.0324239,37.89993923,Bamiyan
139.061173,37.898595,Bamiyan
139.0832993,37.92134676,Bamiyan
134.960418,34.67993879,Bamiyan
139.502543,35.323119,Bamiyan
139.7707832,35.73393723,Bamiyan
135.4887308,34.70049327,Bamiyan
139.8531303,35.98138236,Bamiyan
140.576525,40.285998,Bamiyan
136.634942,35.364692,Bamiyan
139.73632,35.60797326,Bamiyan
133.9364469,34.62810881,Bamiyan
133.920041,34.637656,Bamiyan
133.902875,34.680153,Bamiyan
137.1771311,34.94561561,Bamiyan
136.111724,35.126225,Bamiyan
130.451726,33.036103,Bamiyan
130.4811908,33.54564639,Bamiyan
135.4920898,34.59905683,Bamiyan
135.648014,34.704792,Bamiyan
135.547538,34.497865,Bamiyan
139.6264172,35.48763192,Bamiyan
135.2396823,34.71348773,Bamiyan
130.317495,33.253608,Bamiyan
139.3733911,35.56764956,Bamiyan
139.5666672,35.36394229,Bamiyan
139.891918,36.038014,Bamiyan
133.8476135,34.31755071,Bamiyan
138.4876797,36.29072559,Bamiyan
141.805444,43.243531,Bamiyan
135.1988896,34.69329465,Bamiyan
141.333672,43.06853,Bamiyan
129.728512,33.16187,Bamiyan
140.8374719,38.21969509,Bamiyan
140.8682942,38.27385362,Bamiyan
140.8949276,38.25795623,Bamiyan
140.8835098,38.31540926,Bamiyan
135.5388809,34.78868523,Bamiyan
139.6720148,35.60399311,Bamiyan
137.071988,35.21399178,Bamiyan
135.9671396,35.01561857,Bamiyan
136.287482,35.376393,Bamiyan
136.820441,34.329035,Bamiyan
139.6676942,35.65588021,Bamiyan
130.9423201,33.99302906,Bamiyan
138.0748297,36.06645492,Bamiyan
139.6254004,35.51545072,Bamiyan
139.740805,35.6270304,Bamiyan
139.8657821,35.71091237,Bamiyan
139.6512082,35.48604471,Bamiyan
135.769736,34.821797,Bamiyan
137.9580914,36.11899536,Bamiyan
135.537929,34.7085385,Bamiyan
139.7256698,35.63779879,Bamiyan
138.087782,34.756307,Bamiyan
138.3810187,34.97403903,Bamiyan
138.94949,34.985027,Bamiyan
139.4091624,35.50055584,Bamiyan
133.76233,34.677793,Bamiyan
139.803638,35.839883,Bamiyan
139.6070337,35.69335437,Bamiyan
139.7834252,35.68377821,Bamiyan
135.4706762,34.6126959,Bamiyan
138.9050909,35.17147719,Bamiyan
139.41196,35.70156715,Bamiyan
133.7675217,34.2743178,Bamiyan
135.4742406,34.65231953,Bamiyan
137.1244978,35.32893084,Bamiyan
134.102264,34.274266,Bamiyan
137.0224854,36.75503461,Bamiyan
135.5853833,34.86035843,Bamiyan
135.608215,34.795414,Bamiyan
135.5979523,34.83054795,Bamiyan
135.045835,34.62809914,Bamiyan
139.979082,36.689732,Bamiyan
136.9849355,35.29964519,Bamiyan
134.5751612,34.07060722,Bamiyan
134.547313,34.111779,Bamiyan
134.156609,34.064516,Bamiyan
140.874033,38.365423,Bamiyan
136.9625496,36.64952364,Bamiyan
135.5816985,34.48680191,Bamiyan
134.2259609,35.47513502,Bamiyan
141.256806,40.603166,Bamiyan
137.4055075,34.74495802,Bamiyan
137.160812,35.08708,Bamiyan
138.877196,35.537965,Bamiyan
136.0716538,35.64750408,Bamiyan
135.5748191,34.69879546,Bamiyan
133.998147,35.054406,Bamiyan
134.003354,35.082225,Bamiyan
138.2654286,36.39782308,Bamiyan
139.5855902,35.9782694,Bamiyan
139.6889915,35.79532812,Bamiyan
135.2010893,34.15901035,Bamiyan
139.6805911,35.57514353,Bamiyan
139.9035737,35.64215361,Bamiyan
127.7247891,26.26617385,Bamiyan
135.1528632,34.23689628,Bamiyan
135.340509,34.259008,Bamiyan
140.3350185,38.23444604,Bamiyan
131.501411,34.155926,Bamiyan
138.548181,35.581457,Bamiyan
135.7724553,34.61950627,Bamiyan
130.5422879,33.21615415,Bamiyan
135.6039656,34.58712299,Bamiyan
139.6282618,35.4464716,Bamiyan
139.6798783,35.23892902,Bamiyan
133.334202,35.433816,Bamiyan
140.103952,37.92317,Bamiyan
139.115001,35.14480339,Bamiyan
139.4214098,35.50362692,Bamiyan
136.838644,34.902419,Coco's
136.9209122,34.92112742,Coco's
136.9374647,35.16866864,Coco's
136.9910477,35.17932374,Coco's
136.9915284,35.09727584,Coco's
132.7493003,33.85940806,Coco's
132.7694191,33.8211745,Coco's
139.9824233,35.97748269,Coco's
140.122652,36.05037605,Coco's
140.1095104,36.11060972,Coco's
140.0981793,36.09363661,Coco's
140.103193,36.076126,Coco's
140.1081357,36.0794682,Coco's
140.0834783,36.0399731,Coco's
140.1110172,36.09694686,Coco's
140.1377087,36.05205571,Coco's
140.5422047,36.39590465,Coco's
140.5861427,36.40763788,Coco's
140.5377949,36.41927716,Coco's
140.506387,36.400308,Coco's
140.581067,36.348852,Coco's
140.1749525,36.03880572,Coco's
140.211081,36.034478,Coco's
140.321108,35.967655,Coco's
139.798405,36.104627,Coco's
139.9636642,36.17822893,Coco's
140.3198492,36.34936488,Coco's
140.253096,36.393443,Coco's
140.163376,36.00490534,Coco's
140.1449355,35.98192882,Coco's
139.8684663,36.29632213,Coco's
139.710241,36.180821,Coco's
139.7400332,36.19389498,Coco's
139.7424364,36.20564649,Coco's
140.716693,36.70495562,Coco's
139.8966183,36.03406564,Coco's
140.109466,36.364298,Coco's
140.6378493,35.95415211,Coco's
140.070423,35.899588,Coco's
140.0460182,35.90340943,Coco's
139.9914847,35.94689027,Coco's
140.307873,36.181122,Coco's
140.0010515,36.02363243,Coco's
139.9721298,36.11113314,Coco's
139.9919542,36.03038586,Coco's
140.5295817,36.54332483,Coco's
140.4074522,36.56003787,Coco's
140.820746,35.749685,Coco's
140.6344357,35.91437343,Coco's
140.43859,36.376179,Coco's
140.482035,36.36572584,Coco's
140.446273,36.35330181,Coco's
140.35953,36.377022,Coco's
140.4551686,36.32024746,Coco's
140.4399449,36.32822058,Coco's
140.4362484,36.40205157,Coco's
140.2898267,36.19084503,Coco's
139.9663347,36.30764074,Coco's
139.9780404,36.30051075,Coco's
140.5531742,35.93606015,Coco's
140.1919942,36.06427831,Coco's
140.2057211,36.09016021,Coco's
140.1913522,36.07927105,Coco's
140.2152974,36.12546538,Coco's
140.2330123,36.11902187,Coco's
140.1600937,36.03924943,Coco's
140.5787261,36.32172294,Coco's
140.5870436,36.4634127,Coco's
140.5142123,36.42994891,Coco's
140.501767,36.4415142,Coco's
140.6681245,36.61024222,Coco's
140.6295768,36.51672619,Coco's
140.62296,36.547134,Coco's
140.5221763,36.15456219,Coco's
140.782432,36.836266,Coco's
140.1986458,35.9382977,Coco's
140.1816283,35.91072701,Coco's
133.9405552,34.66121205,Coco's
134.0314107,34.65258643,Coco's
133.8905575,34.65004668,Coco's
133.7693313,34.57997706,Coco's
134.0266409,35.05990039,Coco's
141.1668491,39.5534319,Coco's
136.6838791,35.31988414,Coco's
137.0477112,35.42570016,Coco's
136.605074,35.224328,Coco's
136.9024665,35.49102386,Coco's
136.7878757,35.40878182,Coco's
137.404503,35.452349,Coco's
136.6954395,35.38850688,Coco's
137.250681,35.356924,Coco's
136.6288937,35.37880664,Coco's
137.0305344,35.44020364,Coco's
136.5586103,35.3674865,Coco's
141.5699041,38.89115573,Coco's
140.975634,38.327629,Coco's
140.8759526,38.36236888,Coco's
141.2979862,38.4409475,Coco's
140.9819,38.271738,Coco's
140.818952,38.28612381,Coco's
140.9102871,38.30448825,Coco's
140.8832953,38.32172491,Coco's
140.8814108,38.22585343,Coco's
140.8462986,38.24419723,Coco's
140.949604,38.5840187,Coco's
141.183543,38.68101,Coco's
140.8758723,38.16874237,Coco's
135.6008814,35.00255396,Coco's
135.7781552,34.80487118,Coco's
135.7140167,35.00347706,Coco's
135.8208387,34.74638105,Coco's
138.8711973,36.31804231,Coco's
139.2087456,36.3246761,Coco's
139.1830631,36.31250763,Coco's
139.5405508,36.23473607,Coco's
